225 225
214 98 2.330881358390513e-15
214 99 1.445176626980476e-15
214 100 9.089208892821147e-16
214 101 5.508506620639755e-16
214 102 2.8874024671428255e-16
214 103 1.0975651685950006e-16
214 104 2.503900344787452e-17
214 105 9.746656344885476e-18
214 106 1.0017834210230248e-14
214 107 2.3751195331681104e-14
214 108 4.8649145772847744e-14
214 109 7.524792564928016e-14
214 110 6.518667733141364e-14
214 111 3.424354820918176e-14
214 112 1.4985075921096423e-14
214 113 7.401790658163743e-15
214 114 4.590375405273508e-15
214 115 2.8709894962864785e-15
214 116 1.7318452184058977e-15
214 117 9.078211186278903e-16
214 118 3.5767329760311117e-16
214 119 8.162539617841897e-17
214 120 3.079821082410323e-17
214 121 4.467272461670824e-14
214 122 1.0314764704859597e-13
214 123 2.1187154748214284e-13
214 124 3.161992343134858e-13
214 125 2.993048113403699e-13
214 126 1.4002543820155965e-13
214 127 6.40868263840082e-14
214 128 3.225172927596457e-14
214 129 1.9517427438741134e-14
214 130 1.2488946402283419e-14
214 131 7.677676530756057e-15
214 132 3.894664515336589e-15
214 133 1.5758785925063607e-15
214 134 3.4324228014120646e-16
214 135 1.317575920588896e-16
214 136 1.984588527777337e-13
214 137 4.575660119206929e-13
214 138 9.142745786606653e-13
214 139 1.4891553758148368e-12
214 140 1.2599584261607645e-12
214 141 6.560722939020973e-13
214 142 2.95199401331518e-13
214 143 1.5399574445868544e-13
214 144 9.182132642055198e-14
214 145 5.849871327650113e-14
214 146 3.614120099248382e-14
214 147 1.8126247553100412e-14
214 148 7.192801169827141e-15
214 149 1.6203147182911082e-15
214 150 5.849757948612801e-16
214 151 5.0231610879984026e-12
214 152 1.2113226703261241e-11
214 153 2.4418080213450873e-11
214 154 3.3311636759098194e-11
214 155 2.4253369464070796e-11
214 156 9.397195974954462e-12
214 157 3.4084926967580547e-12
214 158 1.2910503741847087e-12
214 159 5.439631127485267e-13
214 160 2.5372796008928844e-13
214 161 1.188507274766124e-13
214 162 5.23384594765316e-14
214 163 2.2508264042705348e-14
214 164 7.948883333463929e-15
214 165 3.4530251596538866e-15
214 166 1.263479908460572e-11
214 167 2.9219298747208286e-11
214 168 5.787638896874176e-11
214 169 7.991021058712669e-11
214 170 5.519253870637693e-11
214 171 2.0523854548938492e-11
214 172 7.32283514310968e-12
214 173 2.7610405097647205e-12
214 174 1.0509133769336449e-12
214 175 4.673808985042094e-13
214 176 2.298737857000846e-13
214 177 1.0925536755146359e-13
214 178 4.838202299331263e-14
214 179 1.6876992579638606e-14
214 180 6.994167979224973e-15
214 181 2.4755137856490324e-11
214 182 5.929299307157307e-11
214 183 1.1642300051345295e-10
214 184 1.5621114824315032e-10
214 185 1.0307648896393302e-10
214 186 3.69489296535131e-11
214 187 1.2467878781236728e-11
214 188 4.425112791756098e-12
214 189 1.7286381951047403e-12
214 190 7.96997782680853e-13
214 191 3.8708860363840923e-13
214 192 1.870307390463263e-13
214 193 8.387290650214418e-14
214 194 2.74314712350662e-14
214 195 1.0171199769917967e-14
214 196 4.3591361019008784e-11
214 197 9.929558720457757e-11
214 198 1.9399644816309023e-10
214 199 2.885578739328622e-10
214 200 1.8460324697083178e-10
214 201 5.964977661989942e-11
214 202 1.8957802913642926e-11
214 203 6.695359372098635e-12
214 204 2.552856681562845e-12
214 205 1.2239745264488491e-12
214 206 6.21204709018811e-13
214 207 2.943992423925739e-13
214 208 1.2830523387164796e-13
214 209 4.094202611424501e-14
214 210 1.4575663676671257e-14
214 211 7.439445769397128e-10
214 212 1.7157759115494865e-09
214 213 3.346775635980684e-09
214 214 1.2579983999051805e-07
214 215 2.1828830496725746e-09
214 216 4.542869511376779e-10
214 217 1.0789654255085172e-10
214 218 3.5944319749872545e-11
214 219 1.342394892545074e-11
214 220 5.142692765191144e-12
214 221 1.91907588942757e-12
214 222 6.37718419796637e-13
214 223 2.222526071968231e-13
214 224 4.8718280100629615e-14
214 225 2.130123228866544e-14
215 1 3.869541319741582e-15
215 2 9.450420310207627e-15
215 3 2.29006010903103e-14
215 4 5.4382618802219217e-14
215 5 8.403202918069025e-14
215 6 6.80573651205838e-14
215 7 3.393265261387025e-14
215 8 1.558496978856521e-14
215 9 9.11320121828e-15
215 10 5.4264150478524205e-15
215 11 3.359127964114023e-15
215 12 1.8609563598513917e-15
215 13 7.808195163391681e-16
215 14 2.2241204713426316e-16
215 15 5.962624239799365e-17
215 16 2.8735053133259812e-15
215 17 6.975296114113016e-15
215 18 1.7311568557398655e-14
215 19 3.911634739838589e-14
215 20 6.074796028968335e-14
215 21 5.013327012362477e-14
215 22 2.3025441414522047e-14
215 23 1.1077057432320736e-14
215 24 6.238182001216313e-15
215 25 3.621271207959429e-15
215 26 2.273101089334351e-15
215 27 1.2434315607678378e-15
215 28 5.234198119172077e-16
215 29 1.5335030929347977e-16
215 30 4.0760229575116525e-17
215 31 8.945446179227846e-15
215 32 2.3202142577788123e-14
215 33 5.5028164243961397e-14
215 34 1.2570027112803146e-13
215 35 2.0132682098889915e-13
215 36 1.485795242990684e-13
215 37 7.759173258035434e-14
215 38 3.60344904696859e-14
215 39 1.941374960117086e-14
215 40 1.2166785961230984e-14
215 41 7.449524842324326e-15
215 42 3.948089290957012e-15
215 43 1.699820708973958e-15
215 44 4.791499536168199e-16
215 45 1.2165568461268056e-16
215 46 3.604528540924741e-14
215 47 9.323779614137354e-14
215 48 2.3231258040943806e-13
215 49 5.205358520288296e-13
215 50 8.036563393003996e-13
215 51 7.034202138824261e-13
215 52 3.258837120474356e-13
215 53 1.603219498732075e-13
215 54 8.648216239907538e-14
215 55 5.2128699844245436e-14
215 56 3.25680961236504e-14
215 57 1.7254606511584517e-14
215 58 7.329066058811633e-15
215 59 2.047943991349e-15
215 60 5.513550335910405e-16
215 61 1.794627090846134e-13
215 62 4.174306802103979e-13
215 63 1.0929232343932744e-12
215 64 2.473273382965334e-12
215 65 3.9228808868459575e-12
215 66 3.1284712416518095e-12
215 67 1.5989139833342576e-12
215 68 7.63788699607009e-13
215 69 4.1251074389069487e-13
215 70 2.432262139103845e-13
215 71 1.561204452846939e-13
215 72 7.951788892534091e-14
215 73 3.385248669655877e-14
215 74 9.470879284959473e-15
215 75 2.3990545082264196e-15
215 76 1.9772701092373567e-15
215 77 5.216349620466949e-15
215 78 1.2937641633106805e-14
215 79 2.8299131021070423e-14
215 80 4.71666983692958e-14
215 81 3.527057905759785e-14
215 82 1.6709007591491846e-14
215 83 8.298356995266012e-15
215 84 5.053155379231211e-15
215 85 3.2612301506702004e-15
215 86 2.0478427744033337e-15
215 87 1.03815890447056e-15
215 88 4.292164279514481e-16
215 89 9.565181002524979e-17
215 90 3.817829349154755e-17
215 91 1.397239752215699e-15
215 92 3.5687976392891925e-15
215 93 8.935399497216841e-15
215 94 2.120760228336017e-14
215 95 3.249375163247427e-14
215 96 2.398518532623776e-14
215 97 1.172779455068795e-14
215 98 5.917702440015639e-15
215 99 3.669039024206595e-15
215 100 2.3085829566724443e-15
215 101 1.4079818542243323e-15
215 102 7.370795024518582e-16
215 103 2.8010989027604565e-16
215 104 6.39210687238782e-17
215 105 2.4861465047635655e-17
215 106 4.883994660106388e-15
215 107 1.24721979176418e-14
215 108 3.035843764039635e-14
215 109 6.743672307456575e-14
215 110 1.0641423922123575e-13
215 111 8.229365593234135e-14
215 112 3.8250809981199274e-14
215 113 1.8792910667999442e-14
215 114 1.1654178490379975e-14
215 115 7.292064210333829e-15
215 116 4.426619335342052e-15
215 117 2.3174303074392855e-15
215 118 9.128123010609825e-16
215 119 2.0837915534374417e-16
215 120 7.855921393089872e-17
215 121 2.1887329364270577e-14
215 122 5.441241106860236e-14
215 123 1.327078440834192e-13
215 124 2.839889091027738e-13
215 125 4.884953923890812e-13
215 126 3.3634203561756914e-13
215 127 1.6363214069878743e-13
215 128 8.189946714021142e-14
215 129 4.955237703218841e-14
215 130 3.17206778540305e-14
215 131 1.9623237130564164e-14
215 132 9.942356393374922e-15
215 133 4.021784620194836e-15
215 134 8.762677687524615e-16
215 135 3.360842218038914e-16
215 136 9.685076970704426e-14
215 137 2.4049578934818884e-13
215 138 5.709568187406221e-13
215 139 1.3351378586627215e-12
215 140 2.0567146612820403e-12
215 141 1.576519725930485e-12
215 142 7.53612844379336e-13
215 143 3.910034811269607e-13
215 144 2.331206004508204e-13
215 145 1.4858154508975523e-13
215 146 9.237614002758916e-14
215 147 4.6272940572558106e-14
215 148 1.8356633306278724e-14
215 149 4.136460769770654e-15
215 150 1.4921425789905655e-15
215 151 1.2817749740154745e-12
215 152 3.5411352187603053e-12
215 153 9.582648554774323e-12
215 154 2.2949814077652273e-11
215 155 4.0434716233027905e-11
215 156 2.3783692896086664e-11
215 157 8.970044983842073e-12
215 158 3.311023022268942e-12
215 159 1.3847620243929811e-12
215 160 6.404376635681706e-13
215 161 3.0344645953797433e-13
215 162 1.338712379132334e-13
215 163 5.74073963764558e-14
215 164 2.03627830609261e-14
215 165 8.78796634258424e-15
215 166 3.1601503186963863e-12
215 167 8.388201448200751e-12
215 168 2.2378914437978823e-11
215 169 5.4500755974206863e-11
215 170 9.181676164003063e-11
215 171 5.2264977537714974e-11
215 172 1.9419593342874752e-11
215 173 7.100747150246385e-12
215 174 2.6760180315238687e-12
215 175 1.1779455533405403e-12
215 176 5.865082581305004e-13
215 177 2.7958401023810425e-13
215 178 1.2337569138103494e-13
215 179 4.3256571842509817e-14
215 180 1.77918497891405e-14
215 181 5.710656820649928e-12
215 182 1.5842076027122486e-11
215 183 4.256628442462439e-11
215 184 1.0300023529765468e-10
215 185 1.7130038937690614e-10
215 186 9.571976758726513e-11
215 187 3.353949583017731e-11
215 188 1.1410932850135158e-11
215 189 4.3997159557269525e-12
215 190 2.0044029060932885e-12
215 191 9.864874714956642e-13
215 192 4.789343562140084e-13
215 193 2.1381931004702028e-13
215 194 7.037771566447004e-14
215 195 2.5848746040285517e-14
215 196 9.316537816620031e-12
215 197 2.4808167879802106e-11
215 198 6.738245790465394e-11
215 199 1.8466375960217714e-10
215 200 3.069698762683974e-10
215 201 1.5695422371862337e-10
215 202 5.161822993925732e-11
215 203 1.7293344998115164e-11
215 204 6.493498093013853e-12
215 205 3.0729683492213244e-12
215 206 1.581946195848641e-12
215 207 7.542720188544661e-13
215 208 3.270174684921076e-13
215 209 1.0513393530949397e-13
215 210 3.7007209252464913e-14
215 211 6.755367993230852e-11
215 212 2.1295983402409528e-10
215 213 7.204912796159891e-10
215 214 2.1828830496725746e-09
215 215 5.364994966098104e-08
215 216 1.3958374116042496e-09
215 217 3.369125295849635e-10
215 218 9.41689163400212e-11
215 219 3.3856124247043195e-11
215 220 1.2303162819800302e-11
215 221 4.742185131037459e-12
215 222 1.6948049136615845e-12
215 223 5.567945570317727e-13
215 224 1.380630893850603e-13
215 225 5.069107342614838e-14
216 1 1.9741853763345265e-15
216 2 4.7983802445475745e-15
216 3 1.1681576482014057e-14
216 4 3.000937317293299e-14
216 5 6.657959358343676e-14
216 6 1.1233650041761175e-13
216 7 8.157591839389425e-14
216 8 3.8768135265254646e-14
216 9 2.271879286371915e-14
216 10 1.3568455276221854e-14
216 11 8.408000716014863e-15
216 12 4.688888366666202e-15
216 13 1.9636167975811063e-15
216 14 5.592474990069669e-16
216 15 1.499121776726876e-16
216 16 1.4654294309272006e-15
216 17 3.5407847141773978e-15
216 18 8.83096762473089e-15
216 19 2.1593154787964188e-14
216 20 4.814253364002391e-14
216 21 8.271601404242895e-14
216 22 5.53694773870586e-14
216 23 2.756134443813117e-14
216 24 1.5552793138664054e-14
216 25 9.054839806918084e-15
216 26 5.689634590346714e-15
216 27 3.1329232626912895e-15
216 28 1.316322580944599e-15
216 29 3.856042460014144e-16
216 30 1.0247556611373699e-16
216 31 4.560987111707159e-15
216 32 1.1776441451265626e-14
216 33 2.8072723499980697e-14
216 34 6.940925539524663e-14
216 35 1.5958105270525054e-13
216 36 2.450777310507665e-13
216 37 1.8660322414186126e-13
216 38 8.967456176347046e-14
216 39 4.8403231298902e-14
216 40 3.042262956495177e-14
216 41 1.8646314731569155e-14
216 42 9.947434046885897e-15
216 43 4.2748291471446574e-15
216 44 1.204814313219809e-15
216 45 3.0584796846102147e-16
216 46 1.8368262990320404e-14
216 47 4.7309971014655623e-14
216 48 1.18543994394294e-13
216 49 2.876791218167806e-13
216 50 6.373802019648201e-13
216 51 1.1593807123502063e-12
216 52 7.839151634601352e-13
216 53 3.991623086996372e-13
216 54 2.1563245696412247e-13
216 55 1.3034783279591918e-13
216 56 8.152038611780184e-14
216 57 4.3472972538247525e-14
216 58 1.8432136256462218e-14
216 59 5.149576307157066e-15
216 60 1.3860359839288301e-15
216 61 9.148621116914607e-14
216 62 2.1184569026369112e-13
216 63 5.575528425575042e-13
216 64 1.3658636579368825e-12
216 65 3.109706326472189e-12
216 66 5.159502553853838e-12
216 67 3.845380635064667e-12
216 68 1.9009368410295207e-12
216 69 1.0284691134690187e-12
216 70 6.081803476379708e-13
216 71 3.907727305481443e-13
216 72 2.0034873905965331e-13
216 73 8.513508274513497e-14
216 74 2.3814388897202816e-14
216 75 6.031250743829859e-15
216 76 9.507263314372013e-16
216 77 2.4808649991092227e-15
216 78 6.115025500886336e-15
216 79 1.4347423087678498e-14
216 80 3.5211204647481304e-14
216 81 5.882199476376516e-14
216 82 4.064349688867817e-14
216 83 2.0569556037734958e-14
216 84 1.2572647242669864e-14
216 85 8.14999305481849e-15
216 86 5.125478029649346e-15
216 87 2.6158886409276273e-15
216 88 1.0795412872920116e-15
216 89 2.4052511661520343e-16
216 90 9.600167060270857e-17
216 91 6.714441698766481e-16
216 92 1.6966443137870872e-15
216 93 4.223281399133272e-15
216 94 1.0756560341296232e-14
216 95 2.4264530629746844e-14
216 96 3.998264245861572e-14
216 97 2.853507635080872e-14
216 98 1.4671684590626977e-14
216 99 9.129251295223212e-15
216 100 5.7693218318521035e-15
216 101 3.523991678321371e-15
216 102 1.8572145527338464e-15
216 103 7.045221399827766e-16
216 104 1.6073627694913454e-16
216 105 6.251331138009219e-17
216 106 2.3461912867339835e-15
216 107 5.928105908453514e-15
216 108 1.434919968943325e-14
216 109 3.4215385190962395e-14
216 110 7.948248152527692e-14
216 111 1.371405788660412e-13
216 112 9.308035310839517e-14
216 113 4.660046363482012e-14
216 114 2.8998060457996087e-14
216 115 1.822349371774877e-14
216 116 1.107924258670768e-14
216 117 5.839168845240396e-15
216 118 2.295915537196117e-15
216 119 5.239938971525875e-16
216 120 1.9752949234902688e-16
216 121 1.0504444898931885e-14
216 122 2.5848220975407138e-14
216 123 6.273487348570477e-14
216 124 1.442263867021073e-13
216 125 3.6511632368582626e-13
216 126 5.600295454660738e-13
216 127 3.983043217967212e-13
216 128 2.031697425504025e-13
216 129 1.233119970422038e-13
216 130 7.927317888519861e-14
216 131 4.911520664138185e-14
216 132 2.5050065154426438e-14
216 133 1.0115709956820147e-14
216 134 2.2035151101433168e-15
216 135 8.449916119493352e-16
216 136 4.6514540168659205e-14
216 137 1.1428889466641843e-13
216 138 2.698598982796232e-13
216 139 6.77504408727333e-13
216 140 1.5363492103421077e-12
216 141 2.6267657824391355e-12
216 142 1.8339087372599313e-12
216 143 9.69650884507616e-13
216 144 5.800627082366561e-13
216 145 3.713191048230094e-13
216 146 2.312082158887245e-13
216 147 1.1658857005547944e-13
216 148 4.617108667891461e-14
216 149 1.040163351100794e-14
216 150 3.751793178771602e-15
216 151 6.823354992713954e-13
216 152 1.7367917685772319e-12
216 153 4.090418031221216e-12
216 154 8.998673420998275e-12
216 155 2.4068687392755797e-11
216 156 4.1431950482609456e-11
216 157 2.251846677955942e-11
216 158 8.369605944676002e-12
216 159 3.4826255670223797e-12
216 160 1.609074894029864e-12
216 161 7.601736661915413e-13
216 162 3.3751625525622304e-13
216 163 1.4433443137664177e-13
216 164 5.115823497291329e-14
216 165 2.2109111315700073e-14
216 166 1.6487968112405496e-12
216 167 4.0209180419896196e-12
216 168 9.290273623051474e-12
216 169 2.070158822280457e-11
216 170 5.338673363086202e-11
216 171 9.109349762447255e-11
216 172 4.932680971934503e-11
216 173 1.805874930397201e-11
216 174 6.7410415449070015e-12
216 175 2.961134400718541e-12
216 176 1.4695321079626731e-12
216 177 7.046891482187854e-13
216 178 3.102140511935104e-13
216 179 1.0865187068008245e-13
216 180 4.476744000284599e-14
216 181 2.9271626940538862e-12
216 182 7.371070701062057e-12
216 183 1.679237586153602e-11
216 184 3.642226863201449e-11
216 185 9.44252550700579e-11
216 186 1.6839879098909338e-10
216 187 8.693095211139898e-11
216 188 2.916780915200407e-11
216 189 1.1087529286931636e-11
216 190 5.040381183663216e-12
216 191 2.472283916859447e-12
216 192 1.2066373878268106e-12
216 193 5.376983131557878e-13
216 194 1.7671641005256323e-13
216 195 6.505831522824998e-14
216 196 4.757680820323707e-12
216 197 1.135757830874019e-11
216 198 2.5600591469337112e-11
216 199 6.154761142910493e-11
216 200 1.618948565308885e-10
216 201 2.7900258832327675e-10
216 202 1.35901689079548e-10
216 203 4.431301887211017e-11
216 204 1.6360679641453097e-11
216 205 7.729240918720501e-12
216 206 3.965290686611266e-12
216 207 1.8997986814883967e-12
216 208 8.224562872371091e-13
216 209 2.6391158882909915e-13
216 210 9.316905396188858e-14
216 211 4.901085930195364e-11
216 212 1.1376597914856507e-10
216 213 2.3424795842024225e-10
216 214 4.542869511376779e-10
216 215 1.3958374116042496e-09
216 216 2.2720152432958085e-08
216 217 9.82950188071405e-10
216 218 2.42574833530061e-10
216 219 8.582065291952599e-11
216 220 3.1476842502520097e-11
216 221 1.1999930756758677e-11
216 222 4.236179407084214e-12
216 223 1.4058402342442407e-12
216 224 3.373915798607048e-13
216 225 1.3014223183561291e-13
217 1 8.299522351459414e-16
217 2 2.050266610154511e-15
217 3 5.1783163207771455e-15
217 4 1.4051761458377989e-14
217 5 3.3547272240508025e-14
217 6 8.243950305608814e-14
217 7 1.4267842110621297e-13
217 8 9.67875886316859e-14
217 9 5.750202644115709e-14
217 10 3.4659100030557245e-14
217 11 2.1598215480578002e-14
217 12 1.2061832399892094e-14
217 13 5.09020023919139e-15
217 14 1.4460445780755838e-15
217 15 3.8769497828699627e-16
217 16 6.149038819706734e-16
217 17 1.5099726095105032e-15
217 18 3.905544319069652e-15
217 19 1.008990366117488e-14
217 20 2.4214623380612903e-14
217 21 6.063693901961047e-14
217 22 9.680727387198982e-14
217 23 6.88489225578175e-14
217 24 3.9369523914148423e-14
217 25 2.3129853997450868e-14
217 26 1.4615332708173656e-14
217 27 8.05927793781874e-15
217 28 3.4122012038038915e-15
217 29 9.970887731698453e-16
217 30 2.649957004907771e-16
217 31 1.911658571961303e-15
217 32 5.016159113508746e-15
217 33 1.2399962868215513e-14
217 34 3.239192043736505e-14
217 35 8.018152786740365e-14
217 36 1.7953770076843975e-13
217 37 3.26178662721319e-13
217 38 2.2409585334637876e-13
217 39 1.225381816609307e-13
217 40 7.771264111783592e-14
217 41 4.7898140462932846e-14
217 42 2.5589358384430252e-14
217 43 1.1081216448149547e-14
217 44 3.11546159530047e-15
217 45 7.908620642685905e-16
217 46 7.673872241463322e-15
217 47 2.0084469571647242e-14
217 48 5.2192516567991607e-14
217 49 1.3374137274007373e-13
217 50 3.193189996468019e-13
217 51 8.47710271587614e-13
217 52 1.3693762698022495e-12
217 53 9.98579133993716e-13
217 54 5.460661299338136e-13
217 55 3.329709279184017e-13
217 56 2.094068137856881e-13
217 57 1.1183368302397207e-13
217 58 4.777148378351285e-14
217 59 1.331690366831707e-14
217 60 3.5834790792075496e-15
217 61 3.831662711943058e-14
217 62 9.016683762747658e-14
217 63 2.461520184715662e-13
217 64 6.369028551824218e-13
217 65 1.5614907740840432e-12
217 66 3.778039086918092e-12
217 67 6.720775094456363e-12
217 68 4.751529652066794e-12
217 69 2.6038449240691334e-12
217 70 1.553563890833044e-12
217 71 1.0038076646639734e-12
217 72 5.153894129106777e-13
217 73 2.2068615455370628e-13
217 74 6.15810807832646e-14
217 75 1.5595155491451174e-14
217 76 3.862508311403075e-16
217 77 1.0292717962163246e-15
217 78 2.6544973585996004e-15
217 79 6.618855494964919e-15
217 80 1.7244227542085e-14
217 81 4.201611195535525e-14
217 82 7.237582722788777e-14
217 83 5.117298399305363e-14
217 84 3.1662264276790766e-14
217 85 2.0788384395642638e-14
217 86 1.3163321018800367e-14
217 87 6.729990417753746e-15
217 88 2.799547588517039e-15
217 89 6.219349984489613e-16
217 90 2.482626398346622e-16
217 91 2.7225738236615687e-16
217 92 7.024850834258032e-16
217 93 1.829340782123888e-15
217 94 4.951203135552159e-15
217 95 1.1860584232894517e-14
217 96 2.852593941338473e-14
217 97 5.0797624302052765e-14
217 98 3.6520142595975817e-14
217 99 2.299294401360447e-14
217 100 1.4716167793540654e-14
217 101 9.050643796560791e-15
217 102 4.778167741556598e-15
217 103 1.827008223312479e-15
217 104 4.1564177678852863e-16
217 105 1.6164860745699335e-16
217 106 9.502381149502144e-16
217 107 2.4515219946381026e-15
217 108 6.205324558633726e-15
217 109 1.5727845112505758e-14
217 110 3.8807288411276176e-14
217 111 9.777450436451429e-14
217 112 1.656614903776777e-13
217 113 1.160375249553887e-13
217 114 7.30424570049697e-14
217 115 4.6484124808709015e-14
217 116 2.8454572236372816e-14
217 117 1.502270055897719e-14
217 118 5.953817388670681e-15
217 119 1.3550212755703861e-15
217 120 5.10750865375121e-16
217 121 4.240552986881019e-15
217 122 1.0652404722858475e-14
217 123 2.7036986822865257e-14
217 124 6.60384640854915e-14
217 125 1.7770887973403107e-13
217 126 3.984789957656987e-13
217 127 7.084338547479597e-13
217 128 5.064176326277393e-13
217 129 3.106861318505833e-13
217 130 2.0221556488476015e-13
217 131 1.2614101920768237e-13
217 132 6.444441881972226e-14
217 133 2.6231863602425824e-14
217 134 5.698928207494991e-15
217 135 2.1845733755001036e-15
217 136 1.8824528167545036e-14
217 137 4.722610118355515e-14
217 138 1.1660305251077813e-13
217 139 3.1115660165837613e-13
217 140 7.496213437636766e-13
217 141 1.871892218792278e-12
217 142 3.263519512301447e-12
217 143 2.4150097184201216e-12
217 144 1.4611787738040054e-12
217 145 9.471582378130305e-13
217 146 5.938062888664162e-13
217 147 2.999537699541559e-13
217 148 1.1973120405765502e-13
217 149 2.6898599171731855e-14
217 150 9.700714819084899e-15
217 151 1.6762520035665459e-13
217 152 4.640014840876788e-13
217 153 1.2905429008285883e-12
217 154 3.4617328458416387e-12
217 155 9.627614960046982e-12
217 156 2.3883050202946575e-11
217 157 4.0821501440883326e-11
217 158 2.1989776046822978e-11
217 159 9.010358873933893e-12
217 160 4.1414738829490715e-12
217 161 1.9578717798976744e-12
217 162 8.683874178957097e-13
217 163 3.743987841868999e-13
217 164 1.3219820779252087e-13
217 165 5.715727575504636e-14
217 166 3.6828061468249295e-13
217 167 9.855232992460763e-13
217 168 2.7337224568659497e-12
217 169 7.554935529384413e-12
217 170 2.0289412945299563e-11
217 171 5.045332536043532e-11
217 172 8.987948639952752e-11
217 173 4.831226848403536e-11
217 174 1.7519374019882823e-11
217 175 7.624635542179016e-12
217 176 3.7843133853955455e-12
217 177 1.8130116328585132e-12
217 178 8.045102978867695e-13
217 179 2.807903150546806e-13
217 180 1.1573131803954418e-13
217 181 5.429901993684801e-13
217 182 1.5389600723044248e-12
217 183 4.400627151692845e-12
217 184 1.2371549101413696e-11
217 185 3.3305000312635047e-11
217 186 8.750660144612143e-11
217 187 1.6103711330465807e-10
217 188 7.964460852005042e-11
217 189 2.885062898022368e-11
217 190 1.296945129997844e-11
217 191 6.364007432709115e-12
217 192 3.104360860095114e-12
217 193 1.394274260912306e-12
217 194 4.567666196148126e-13
217 195 1.681926300511445e-13
217 196 7.44003845186998e-13
217 197 2.0570918564707826e-12
217 198 6.102715711369739e-12
217 199 1.9884615262917527e-11
217 200 5.412400913805273e-11
217 201 1.3815024558975482e-10
217 202 2.556381616542729e-10
217 203 1.2260404763130503e-10
217 204 4.254955240153159e-11
217 205 1.987285070777229e-11
217 206 1.0203972284938088e-11
217 207 4.88705205755733e-12
217 208 2.132696399502592e-12
217 209 6.821912262321637e-13
217 210 2.4087933750406795e-13
217 211 -3.008802710534016e-12
217 212 -3.266198772418298e-12
217 213 1.4242222005055514e-11
217 214 1.0789654255085172e-10
217 215 3.369125295849635e-10
217 216 9.82950188071405e-10
217 217 1.051950022440284e-08
217 218 7.257331377753009e-10
217 219 2.2513473081703525e-10
217 220 8.145850351222604e-11
217 221 3.098975895306927e-11
217 222 1.0898229082108214e-11
217 223 3.655758214376626e-12
217 224 8.717084159950171e-13
217 225 3.3687740587400945e-13
218 1 4.054788759226483e-16
218 2 9.999697207776908e-16
218 3 2.47767087000344e-15
218 4 6.58135514603664e-15
218 5 1.572218894523176e-14
218 6 3.997752926705753e-14
218 7 9.876141745131307e-14
218 8 1.6637365255390168e-13
218 9 1.3403962370336164e-13
218 10 8.283613877495829e-14
218 11 5.247231910297946e-14
218 12 2.9515813578396236e-14
218 13 1.2464634839881642e-14
218 14 3.5834122186368965e-15
218 15 9.523447832282053e-16
218 16 2.994435322994915e-16
218 17 7.341002741207698e-16
218 18 1.86331206926121e-15
218 19 4.711000494599839e-15
218 20 1.1313046878593404e-14
218 21 2.9312487123823575e-14
218 22 6.686249424348015e-14
218 23 1.1835702908433368e-13
218 24 9.181921532623937e-14
218 25 5.528323808288378e-14
218 26 3.550703679479584e-14
218 27 1.9720980667216058e-14
218 28 8.355674473719455e-15
218 29 2.4710322850790713e-15
218 30 6.5085384927902e-16
218 31 9.28854550294714e-16
218 32 2.4333306649432603e-15
218 33 5.9030766550884395e-15
218 34 1.5091576958319697e-14
218 35 3.738080955218875e-14
218 36 8.661183063948379e-14
218 37 2.249599773416949e-13
218 38 3.8525510572319396e-13
218 39 2.8588528175940205e-13
218 40 1.857478101183245e-13
218 41 1.163640324585085e-13
218 42 6.261610963867073e-14
218 43 2.7135346811693525e-14
218 44 7.721427687237782e-15
218 45 1.942250058453348e-15
218 46 3.705522478265583e-15
218 47 9.683361736450339e-15
218 48 2.468923699902008e-14
218 49 6.1953839382141e-14
218 50 1.4797352807912136e-13
218 51 4.0659014050213214e-13
218 52 9.406139684983782e-13
218 53 1.7168891177261633e-12
218 54 1.2752372675159953e-12
218 55 7.959261968430831e-13
218 56 5.087197581786253e-13
218 57 2.736415579243319e-13
218 58 1.1698118963011458e-13
218 59 3.300898125460425e-14
218 60 8.798222571511867e-15
218 61 1.8572621148194783e-14
218 62 4.368374457011414e-14
218 63 1.1699909052411452e-13
218 64 2.9636568888775296e-13
218 65 7.270158709963109e-13
218 66 1.82033425051062e-12
218 67 4.631159995086255e-12
218 68 8.168865662420486e-12
218 69 6.076161298987341e-12
218 70 3.713364588522266e-12
218 71 2.438635972107567e-12
218 72 1.2611262248668283e-12
218 73 5.404109366530032e-13
218 74 1.526245197936254e-13
218 75 3.829766895227758e-14
218 76 2.0589847998699332e-16
218 77 5.458212557424477e-16
218 78 1.3720125759363167e-15
218 79 3.319780726701191e-15
218 80 8.602758385169497e-15
218 81 2.1360048572025478e-14
218 82 5.1403567999205796e-14
218 83 8.912357243219569e-14
218 84 7.291989577932457e-14
218 85 4.949358095232023e-14
218 86 3.196221897500697e-14
218 87 1.6471936480525955e-14
218 88 6.855050951849641e-15
218 89 1.5469903091484342e-15
218 90 6.084835735414024e-16
218 91 1.4467418553038827e-16
218 92 3.713673087642268e-16
218 93 9.426177479443162e-16
218 94 2.475830997595889e-15
218 95 5.899106582378854e-15
218 96 1.4457203189102045e-14
218 97 3.599779097745411e-14
218 98 6.360822335415023e-14
218 99 5.2978116474060676e-14
218 100 3.503811490276767e-14
218 101 2.1974866850046457e-14
218 102 1.1694492448179696e-14
218 103 4.473696020382892e-15
218 104 1.033968272300726e-15
218 105 3.961527074523824e-16
