225 225
173 177 3.071896778073831
173 178 0.988237018190291
173 179 0.2765346098770081
173 180 0.07060717758840544
173 181 0.006635031491050919
173 182 0.0170791959817527
173 183 0.04406824243325718
173 184 0.11548817765251256
173 185 0.2852514040430884
173 186 0.6784403185104458
173 187 1.7221177871414524
173 188 3.043327615052669
173 189 1.6938080553000412
173 190 0.6177798273688653
173 191 0.2387845746737242
173 192 0.10434800653051197
173 193 0.0480136115667872
173 194 0.02214814272858369
173 195 0.009616422918922625
173 196 0.0029510869926614417
173 197 0.007436826244183673
173 198 0.018561745731127156
173 199 0.04648860846257184
173 200 0.11558341874675158
173 201 0.3050854423911247
173 202 0.7749268368085807
173 203 1.3161825038273318
173 204 0.7119815547040186
173 205 0.25557290539153255
173 206 0.09488395212024987
173 207 0.04221084762519086
173 208 0.019964698186522196
173 209 0.009035131323613835
173 210 0.003864657076778999
173 211 0.0005000700041746776
173 212 0.0012703151054566965
173 213 0.0032106473655168703
173 214 0.008195317919437206
173 215 0.020583281752689708
173 216 0.050667886882092554
173 217 0.12928081591977472
173 218 0.2265327706774276
173 219 0.1230894812628971
173 220 0.042244274571298965
173 221 0.01666432309077962
173 222 0.007267123895715138
173 223 0.0035033172948440838
173 224 0.001590162313573813
173 225 0.0006658824695350372
174 1 1.1176819234615482e-07
174 2 2.7665050786031836e-07
174 3 6.845268614364267e-07
174 4 1.7195760895785131e-06
174 5 4.488016958654866e-06
174 6 1.0869869506893355e-05
174 7 2.777096477048694e-05
174 8 6.867458366513758e-05
174 9 0.00011776664159374064
174 10 9.022413594040395e-05
174 11 5.645615332842447e-05
174 12 3.77676101924217e-05
174 13 2.266198467314626e-05
174 14 1.0605416081829309e-05
174 15 3.828180334902824e-06
174 16 1.1928152339237937e-07
174 17 2.94065162999254e-07
174 18 7.271737065674091e-07
174 19 1.8464563094879922e-06
174 20 4.6326128215622115e-06
174 21 1.1306193803952787e-05
174 22 2.8917900004727646e-05
174 23 6.750866883037519e-05
174 24 0.00011979420755933781
174 25 8.874356297407784e-05
174 26 5.450184880328146e-05
174 27 3.674469971125029e-05
174 28 2.179178095445888e-05
174 29 1.0260096771629225e-05
174 30 3.776151085761635e-06
174 31 1.1131288087602315e-07
174 32 2.8750217552768925e-07
174 33 7.447432818112426e-07
174 34 1.8255774970883787e-06
174 35 4.64702626204457e-06
174 36 1.140721542952046e-05
174 37 2.7227843234024857e-05
174 38 7.028292439221326e-05
174 39 0.00012043599223332952
174 40 8.728965389225162e-05
174 41 5.682911753361102e-05
174 42 3.729828074212953e-05
174 43 2.1613647072403947e-05
174 44 1.027996253028932e-05
174 45 3.6303807252541767e-06
174 46 1.033226773237092e-07
174 47 2.663730483177522e-07
174 48 6.946945797051342e-07
174 49 1.7680570642544404e-06
174 50 4.4039358293265445e-06
174 51 1.0815625807488772e-05
174 52 2.9059931949723875e-05
174 53 6.893673762353488e-05
174 54 0.00012456764418125948
174 55 9.000582389880597e-05
174 56 5.694655598282942e-05
174 57 3.7908754628894444e-05
174 58 2.1827166667981326e-05
174 59 1.0213321498808421e-05
174 60 3.60839036623558e-06
174 61 1.1572892794880923e-07
174 62 2.7748421484255347e-07
174 63 6.689710732680492e-07
174 64 1.7753379349785125e-06
174 65 4.477355834069552e-06
174 66 1.1050748967296964e-05
174 67 2.8010786360179078e-05
174 68 7.145494712987427e-05
174 69 0.0001255243338577163
174 70 9.022768066831769e-05
174 71 5.635534426635145e-05
174 72 3.815208217407864e-05
174 73 2.1336297183567475e-05
174 74 1.0033953314195688e-05
174 75 3.5181006498738445e-06
174 76 4.819835884342952e-08
174 77 1.2456213603338934e-07
174 78 3.281272031966718e-07
174 79 8.430290650946469e-07
174 80 2.0795844008276136e-06
174 81 5.231000451294412e-06
174 82 1.3276967102333887e-05
174 83 3.2393902156247384e-05
174 84 5.6124554736514855e-05
174 85 4.2307447891710855e-05
174 86 2.7874526548174008e-05
174 87 1.8750359398154464e-05
174 88 1.1073300312039593e-05
174 89 5.3360664299706e-06
174 90 1.9214231997854413e-06
174 91 5.017345892226222e-08
174 92 1.2732248504195854e-07
174 93 3.262855234503374e-07
174 94 8.308738643905177e-07
174 95 2.153659801461037e-06
174 96 5.3679300205254475e-06
174 97 1.3021172236526852e-05
174 98 3.216972142218895e-05
174 99 5.7165975870460563e-05
174 100 4.3941721833158775e-05
174 101 2.880434395854011e-05
174 102 1.8836114604913125e-05
174 103 1.1160615741602616e-05
174 104 5.195992692562747e-06
174 105 1.8261798366230367e-06
174 106 5.442771261396707e-08
174 107 1.3811069648172057e-07
174 108 3.5390214177092984e-07
174 109 8.873899046582652e-07
174 110 2.189932067620659e-06
174 111 5.384929729146469e-06
174 112 1.3583874716884691e-05
174 113 3.3343422777185496e-05
174 114 5.717540580875699e-05
174 115 4.3491227679250494e-05
174 116 2.8439790468741437e-05
174 117 1.8496083461288177e-05
174 118 1.0925593691742762e-05
174 119 5.179254913960576e-06
174 120 1.8505564839473364e-06
174 121 5.7327189643543895e-08
174 122 1.4342575320680689e-07
174 123 3.5943470992397495e-07
174 124 8.917620187288658e-07
174 125 2.160073087582849e-06
174 126 5.479547002803364e-06
174 127 1.3481060652378262e-05
174 128 3.2223790457794644e-05
174 129 5.723867959566583e-05
174 130 4.350869085370588e-05
174 131 2.8536589043710915e-05
174 132 1.893029746021905e-05
174 133 1.1044084319155158e-05
174 134 5.212976728943996e-06
174 135 1.8359440614594456e-06
174 136 5.414877014931521e-08
174 137 1.3537849094372172e-07
174 138 3.388852494035758e-07
174 139 8.278757592547369e-07
174 140 2.078090751458895e-06
174 141 5.161931776631867e-06
174 142 1.281473445447671e-05
174 143 3.1826958717784065e-05
174 144 5.7006469111060404e-05
174 145 4.353082190268732e-05
174 146 2.825961172705209e-05
174 147 1.877622512080611e-05
174 148 1.0934145369641469e-05
174 149 5.096763082242322e-06
174 150 1.8138774230179927e-06
174 151 0.001647957689366796
174 152 0.004239288669302969
174 153 0.011131213645429749
174 154 0.029389796853788428
174 155 0.07395310662481687
174 156 0.17760920052629567
174 157 0.4760923505512586
174 158 1.1727225503633867
174 159 1.9921804062225503
174 160 1.1204876388080283
174 161 0.46872431147784377
174 162 0.20978934793100731
174 163 0.09386214860209167
174 164 0.03963003076999333
174 165 0.016721082871426863
174 166 0.10012164945957844
174 167 0.26078772042941245
174 168 0.7268719617137605
174 169 2.0282774993149104
174 170 5.258707385266374
174 171 12.826888700146672
174 172 34.72964982947684
174 173 104.55558005753574
174 174 1257.6915561139751
174 175 80.38523200123902
174 176 23.375772783608557
174 177 7.821930285999381
174 178 2.510180336793025
174 179 0.6956023080773575
174 180 0.18083771491253653
174 181 0.0024125800554992767
174 182 0.006193989993427979
174 183 0.016240912390022472
174 184 0.04269393887849683
174 185 0.10536053615706538
174 186 0.25127823815360506
174 187 0.6466190395637542
174 188 1.6717176237366458
174 189 3.0224403959050323
174 190 1.61001702175074
174 191 0.6073763053916542
174 192 0.26343418280057646
174 193 0.12122663653156922
174 194 0.05584129855396086
174 195 0.024429552848429792
174 196 0.0010503938529716652
174 197 0.002640079871248613
174 198 0.006701325554780581
174 199 0.016841040829251523
174 200 0.04182216810194412
174 201 0.1105857572854419
174 202 0.28402044019850614
174 203 0.7086092815244114
174 204 1.2763426213871654
174 205 0.6704681094441348
174 206 0.24152121345623176
174 207 0.1065479703240906
174 208 0.05040039726500664
174 209 0.022779480497884943
174 210 0.009817338011867823
174 211 0.00017670086246901305
174 212 0.0004476916447340825
174 213 0.0011510910125410367
174 214 0.0029486364727545436
174 215 0.0073960378537478765
174 216 0.018230527305141145
174 217 0.046977479953723915
174 218 0.12106435062754385
174 219 0.22108049740314936
174 220 0.11106596218605314
174 221 0.04242374353550566
174 222 0.018342089235126705
174 223 0.008843554966466157
174 224 0.00400910781175598
174 225 0.001691514111971836
175 1 6.14305068262068e-08
175 2 1.5223890474136759e-07
175 3 3.7563366328909365e-07
175 4 9.518540648926013e-07
175 5 2.4814809934961824e-06
175 6 5.99894842406518e-06
175 7 1.5292387404316043e-05
175 8 3.804584700765341e-05
175 9 8.947861390329572e-05
175 10 0.00016678311971824825
175 11 0.0001363088251738984
175 12 9.486050297845328e-05
175 13 5.8148065931402515e-05
175 14 2.7440466618272414e-05
175 15 9.895890903492205e-06
175 16 6.556001562861457e-08
175 17 1.6182207176789905e-07
175 18 3.990360913993035e-07
175 19 1.0220873356430147e-06
175 20 2.5614298637540835e-06
175 21 6.239750482688431e-06
175 22 1.5923959914476312e-05
175 23 3.73999280219102e-05
175 24 9.101915025335136e-05
175 25 0.0001640462181594738
175 26 0.00013159031464583245
175 27 9.229126965255643e-05
175 28 5.5915222518179944e-05
175 29 2.6546987010204477e-05
175 30 9.76139468642596e-06
175 31 6.118025660933518e-08
175 32 1.582105041180511e-07
175 33 4.0867738421493606e-07
175 34 1.0105300788440014e-06
175 35 2.569399236182342e-06
175 36 6.295503085892303e-06
175 37 1.4993311552546135e-05
175 38 3.89368707601507e-05
175 39 9.150677563075883e-05
175 40 0.000161358605915519
175 41 0.00013720931714233188
175 42 9.368169321287671e-05
175 43 5.545815130982188e-05
175 44 2.6598387698603014e-05
175 45 9.384576600978803e-06
175 46 5.6788647122236856e-08
175 47 1.4658328821499567e-07
175 48 3.8121319197632654e-07
175 49 9.786902212539913e-07
175 50 2.4349914801404978e-06
175 51 5.96901198785937e-06
175 52 1.6002171368223828e-05
175 53 3.819108078791581e-05
175 54 9.464598792745451e-05
175 55 0.0001663795607039084
175 56 0.00013749286279855262
175 57 9.521501395143249e-05
175 58 5.600601821999556e-05
175 59 2.642596061175897e-05
175 60 9.327731265926899e-06
175 61 6.360742308805448e-08
175 62 1.5269768805910793e-07
175 63 3.6709743480161674e-07
175 64 9.82720474080061e-07
175 65 2.475586323696254e-06
175 66 6.0987735924580355e-06
175 67 1.5424447802210054e-05
175 68 3.958617353545355e-05
175 69 9.537287684121205e-05
175 70 0.00016678967229726542
175 71 0.00013606542983064646
175 72 9.582617714674942e-05
175 73 5.4746503153019405e-05
175 74 2.5961863150210165e-05
175 75 9.0943312939672e-06
175 76 2.745953760150948e-08
175 77 7.104933579354515e-08
175 78 1.8667051875121104e-07
175 79 4.836863895225787e-07
175 80 1.1921592690728719e-06
175 81 2.9950743143206415e-06
175 82 7.596302466766913e-06
175 83 1.8688708380041618e-05
175 84 4.400900126330562e-05
175 85 7.81601085936735e-05
175 86 6.699148736290324e-05
175 87 4.7055100347796115e-05
175 88 2.8407703533263176e-05
175 89 1.3806349009351268e-05
175 90 4.9669141701966465e-06
175 91 2.8584790331745225e-08
175 92 7.262381877740021e-08
175 93 1.8562279302084605e-07
175 94 4.767123652736727e-07
175 95 1.2346243286493324e-06
175 96 3.073475040815204e-06
175 97 7.449951635651671e-06
175 98 1.8559373903971593e-05
175 99 4.482561182199272e-05
175 100 8.117931762425196e-05
175 101 6.9226138817474e-05
175 102 4.727030794855133e-05
175 103 2.863170457784868e-05
175 104 1.3443927189631213e-05
175 105 4.720708331648762e-06
175 106 3.100852097355431e-08
175 107 7.877733606286133e-08
175 108 2.0133379905093517e-07
175 109 5.09138340366418e-07
175 110 1.2554180595001995e-06
175 111 3.083208435242489e-06
175 112 7.771897017202456e-06
175 113 1.92365063544862e-05
175 114 4.4833006128608576e-05
175 115 8.034706056917242e-05
175 116 6.834999907523505e-05
175 117 4.64169803272033e-05
175 118 2.802877351591952e-05
175 119 1.3400620454968977e-05
175 120 4.783722411540413e-06
175 121 3.266040913798361e-08
175 122 8.180900573430282e-08
175 123 2.0448125941720158e-07
175 124 5.116468328454434e-07
175 125 1.2383008606007605e-06
175 126 3.1373827310888393e-06
175 127 7.713072835007169e-06
175 128 1.8590567442618186e-05
175 129 4.4882621064193876e-05
175 130 8.037932258637838e-05
175 131 6.8582637305004e-05
175 132 4.7506665215809814e-05
175 133 2.8332752141997416e-05
175 134 1.348787108293622e-05
175 135 4.7459490317227286e-06
175 136 3.0849602054309616e-08
175 137 7.721890590978309e-08
175 138 1.927907369063287e-07
175 139 4.7499220791661634e-07
175 140 1.1913030076299824e-06
175 141 2.95552818632236e-06
175 142 7.3318400352436426e-06
175 143 1.8361627050403913e-05
175 144 4.4700537632827156e-05
175 145 8.042020818165488e-05
175 146 6.791697138322797e-05
175 147 4.712001185957552e-05
175 148 2.805071219035376e-05
175 149 1.3187184015586198e-05
175 150 4.68890636711053e-06
175 151 0.0006133096348424418
175 152 0.0015993108678560729
175 153 0.004274691347488757
175 154 0.011764245638095444
175 155 0.02991685992859858
175 156 0.0715566738824557
175 157 0.19210517109801675
175 158 0.4778572680669154
175 159 1.1700146633423636
175 160 2.0560693082786257
175 161 1.2193083147938983
175 162 0.5410568326540094
175 163 0.2427829947027989
175 164 0.10268877075386593
175 165 0.043225496799883675
175 166 -0.009330653126610024
175 167 -0.0035322225881117392
175 168 0.08791431816776815
175 169 0.5844199040699147
175 170 1.8201504257148922
175 171 4.178322901961446
175 172 10.935056263479586
175 173 27.63078327149356
175 174 80.38523200123902
175 175 617.4067711886398
175 176 65.83896105664495
175 177 20.619000134801297
175 178 6.5827970309468435
175 179 1.8166046946940513
175 180 0.4682375374074043
175 181 0.0008101763188538573
175 182 0.0021205312580669664
175 183 0.005707908570954864
175 184 0.015851733334440975
175 185 0.03968954823180704
175 186 0.09396897758456765
175 187 0.24108768817005166
175 188 0.621358972615136
175 189 1.6407431192644728
175 190 3.012292826375105
175 191 1.611449201679205
175 192 0.6799108316886835
175 193 0.31324341343836165
175 194 0.1445877787779707
175 195 0.063150682962152
175 196 0.0003435811598018895
175 197 0.000882232395855602
175 198 0.002306077913557243
175 199 0.00615144356837372
175 200 0.015519934951493857
175 201 0.0406994334593402
175 202 0.10405809096126871
175 203 0.2576158884733302
175 204 0.6790439218195654
175 205 1.2622857787160444
175 206 0.6433628372057875
175 207 0.27491104385558696
175 208 0.1301864252049021
175 209 0.058972687954576525
175 210 0.02537782539459312
175 211 5.728140435266367e-05
175 212 0.00014839549580806442
175 213 0.00039342832172295175
175 214 0.001071779790246664
175 215 0.0027328774048547893
175 216 0.006678081962627357
175 217 0.017121244365270644
175 218 0.043702464926293545
175 219 0.11682175441436042
175 220 0.2095880418266634
175 221 0.11313243397572381
175 222 0.04731648809690682
175 223 0.022840201053105476
175 224 0.010378455637185332
175 225 0.0043725552517626
176 1 3.742757080844817e-08
176 2 9.256806887511098e-08
176 3 2.2780475165487878e-07
176 4 5.727002442118312e-07
176 5 1.4989374371295998e-06
176 6 3.624662575800109e-06
176 7 9.254245361377076e-06
176 8 2.3150352737947772e-05
176 9 5.520065330490263e-05
176 10 0.00013438796950351103
176 11 0.00023447982237760176
176 12 0.00021180867994634973
176 13 0.00013792479071873044
176 14 6.671212438833288e-05
176 15 2.420339668774061e-05
176 16 3.9943543589585806e-08
176 17 9.839506340624418e-08
176 18 2.419972611256408e-07
176 19 6.149573640730525e-07
176 20 1.547230514932684e-06
176 21 3.770159110920485e-06
176 22 9.636443825095984e-06
176 23 2.2757320290619553e-05
176 24 5.615103249891794e-05
176 25 0.00013218267052699564
176 26 0.00022636299275122763
176 27 0.00020607198340621022
176 28 0.00013262857913295346
176 29 6.453993382098385e-05
176 30 2.3874445476939976e-05
176 31 3.7275101649463535e-08
176 32 9.619906860763339e-08
176 33 2.4784426721201176e-07
176 34 6.080037311209669e-07
176 35 1.5520444106322494e-06
176 36 3.803845743985346e-06
176 37 9.073258492501363e-06
176 38 2.3692527923692815e-05
176 39 5.645185565907589e-05
176 40 0.00013001708714608748
176 41 0.00023602885778702126
176 42 0.0002091765819443883
176 43 0.00013154442526220022
176 44 6.466489704284852e-05
176 45 2.2952822786255906e-05
176 46 3.459943961225395e-08
176 47 8.912920086017214e-08
176 48 2.3118848232432126e-07
176 49 5.888467039147784e-07
176 50 1.4708554682628576e-06
176 51 3.606574492306554e-06
176 52 9.683773778484768e-06
176 53 2.3238725412154858e-05
176 54 5.8388481206580073e-05
176 55 0.00013406279584922523
176 56 0.00023651661589822027
176 57 0.00021260024755199772
176 58 0.00013284394275632575
176 59 6.424569946047949e-05
176 60 2.281379031232036e-05
176 61 3.8753893701483577e-08
176 62 9.284702966918321e-08
176 63 2.2262791688018924e-07
176 64 5.912715785493014e-07
176 65 1.4953767645853456e-06
176 66 3.6849785722745933e-06
176 67 9.33416220446512e-06
176 68 2.40876193584811e-05
176 69 5.8836909508820786e-05
176 70 0.0001343932493411266
176 71 0.0002340611312416431
176 72 0.00021396487946483166
176 73 0.00012985642547200696
176 74 6.311740495973888e-05
176 75 2.224294003079042e-05
176 76 1.713875174543794e-08
176 77 4.4258923693152715e-08
176 78 1.1597834388718147e-07
176 79 2.9825213778305076e-07
176 80 7.379369899187117e-07
176 81 1.8550549410552028e-06
176 82 4.715316043382645e-06
176 83 1.1685382073452823e-05
176 84 2.803807203068553e-05
176 85 6.477920042124245e-05
176 86 0.00011502327317462387
176 87 0.00010476885685777633
176 88 6.734780116048492e-05
176 89 3.35639506623972e-05
176 90 1.2148289066901215e-05
176 91 1.784107337496627e-08
176 92 4.5239719944944556e-08
176 93 1.1532739216824576e-07
176 94 2.939517942417737e-07
176 95 7.642225199259078e-07
176 96 1.903613888113932e-06
176 97 4.6244704741153386e-06
176 98 1.1604513843427785e-05
176 99 2.8558333454672393e-05
176 100 6.728152482207239e-05
176 101 0.00011886013267464892
176 102 0.00010524801967225503
176 103 6.787885351368978e-05
176 104 3.2682884417597714e-05
176 105 1.154610839815008e-05
176 106 1.935383438247476e-08
176 107 4.907294440707193e-08
176 108 1.250886360559308e-07
176 109 3.139463952903108e-07
176 110 7.770936719198876e-07
176 111 1.909642446850936e-06
176 112 4.82431430989739e-06
176 113 1.2027900587856133e-05
176 114 2.8563044356886966e-05
176 115 6.659174908425627e-05
176 116 0.00011735581526242646
176 117 0.0001033480734655101
176 118 6.644944964706824e-05
176 119 3.25776034990458e-05
176 120 1.1700230903910687e-05
176 121 2.0384853242742268e-08
176 122 5.096146926311097e-08
176 123 1.2704415234833812e-07
176 124 3.1549318937153454e-07
176 125 7.664982636054303e-07
176 126 1.943196303831194e-06
176 127 4.787799885773577e-06
176 128 1.1624018049384455e-05
176 129 2.859465396169066e-05
176 130 6.661848788639179e-05
176 131 0.00011775525124611522
176 132 0.00010577427252301237
176 133 6.717010952167443e-05
176 134 3.278971430186356e-05
176 135 1.1607843171541052e-05
176 136 1.925464582569301e-08
176 137 4.8102147981520206e-08
176 138 1.1978083380689304e-07
176 139 2.928911057043689e-07
176 140 7.374069709790101e-07
176 141 1.8305613117011498e-06
176 142 4.551154077519744e-06
176 143 1.148086979640369e-05
176 144 2.847864886687586e-05
176 145 6.665237392133228e-05
176 146 0.00011661231389425876
176 147 0.00010491338327118895
176 148 6.650146094329257e-05
176 149 3.205872844263884e-05
176 150 1.14683258062092e-05
176 151 0.0002902875121795112
176 152 0.000737141029519407
176 153 0.001874302841548043
176 154 0.004765986259902501
176 155 0.01183859679590561
176 156 0.02845629476375145
176 157 0.07613324641655592
176 158 0.1891128696791071
176 159 0.46029553612387536
176 160 1.146696756079965
176 161 2.1293054455029408
176 162 1.3070130270220626
176 163 0.5886132582065497
176 164 0.25070573758378756
176 165 0.10564414022221444
176 166 0.031567795008999616
176 167 0.07347497989998292
176 168 0.15475982648236628
176 169 0.2769549388889427
176 170 0.5615637591013584
176 171 1.4369940324713177
176 172 3.672841005848273
176 173 9.107164258215597
176 174 23.375772783608557
176 175 65.83896105664495
176 176 298.1907728415024
176 177 53.64449753461798
176 178 16.541114525096482
176 179 4.524763857771782
176 180 1.1584499986371433
176 181 0.00039383284848150987
176 182 0.0009938811595679544
176 183 0.0024985854809360937
176 184 0.006234025313805566
176 185 0.015075917813113161
176 186 0.0359408107386571
176 187 0.09163831804511585
176 188 0.2339303984970095
176 189 0.6028919858049088
176 190 1.569597003659987
176 191 2.877175076302024
176 192 1.6557415041271726
176 193 0.7576819185935205
176 194 0.35239662197158766
176 195 0.15427355032994847
176 196 0.0001701485170646811
176 197 0.00041977751892670746
176 198 0.0010182102343349179
176 199 0.0024167820857232845
176 200 0.0058667964186887335
176 201 0.01550255040597195
176 202 0.03936106593402763
176 203 0.09635550029783556
176 204 0.24643417400902057
176 205 0.6481594860287333
176 206 1.1555328399004139
176 207 0.6698439872966911
176 208 0.3146235358582759
176 209 0.14367103717570062
176 210 0.06199337330647993
176 211 2.8620615510519926e-05
176 212 7.113841353978363e-05
176 213 0.00017455574520250356
176 214 0.0004214939853477193
176 215 0.0010324361966819419
176 216 0.002542999326737264
176 217 0.00647285243581163
176 218 0.016328342170171324
176 219 0.0422637538938916
176 220 0.10715278668815804
176 221 0.2036005227930545
176 222 0.11527834128892955
176 223 0.05517920670697772
176 224 0.025280935780264732
176 225 0.01068127165191646
177 1 2.341299213829084e-08
177 2 5.794050099247241e-08
177 3 1.4272768467890564e-07
177 4 3.59611521310677e-07
177 5 9.399190132164636e-07
177 6 2.2858577775170234e-06
177 7 5.843421324775405e-06
177 8 1.4693055618202148e-05
177 9 3.557055854121879e-05
177 10 9.008657721065089e-05
177 11 0.0002040243483991033
177 12 0.0003621032281286378
177 13 0.0003142712540466811
177 14 0.00016376441980120473
177 15 6.04918863613023e-05
177 16 2.498687069018534e-08
177 17 6.158775199940178e-08
177 18 1.5161979075584195e-07
177 19 3.86145728888002e-07
177 20 9.702015192834172e-07
177 21 2.3776137353342213e-06
177 22 6.0847534448975295e-06
177 23 1.4443605958677714e-05
177 24 3.6182970111247715e-05
177 25 8.860826157529761e-05
177 26 0.0001969617753435818
177 27 0.00035229590419599697
177 28 0.00030220346660915666
177 29 0.00015843214277928193
177 30 5.966973401967482e-05
177 31 2.3317614342095918e-08
177 32 6.021322792911965e-08
177 33 1.5528314560225665e-07
177 34 3.8177938445248146e-07
177 35 9.732201056390472e-07
177 36 2.3988578789143106e-06
177 37 5.729140528471201e-06
177 38 1.503716312486242e-05
177 39 3.637681650958377e-05
177 40 8.715656917179576e-05
177 41 0.00020537218693313715
177 42 0.0003576034541651601
177 43 0.0002997331464095342
177 44 0.0001587389015538344
177 45 5.7366309595734485e-05
177 46 2.1643841428472282e-08
177 47 5.5788033753457575e-08
177 48 1.4484771088783305e-07
177 49 3.6975025094497187e-07
177 50 9.223100217985506e-07
177 51 2.2744507056946227e-06
177 52 6.114639064754435e-06
177 53 1.4749143947911507e-05
177 54 3.762475196479331e-05
177 55 8.986859801487978e-05
177 56 0.00020579659245257455
177 57 0.0003634564738282938
177 58 0.0003026941876437187
177 59 0.00015770985849025094
177 60 5.701882379767294e-05
177 61 2.4242679633276852e-08
177 62 5.8115109022673516e-08
177 63 1.3948421571704628e-07
177 64 3.7127288493216097e-07
177 65 9.376862690463059e-07
177 66 2.3238954670306347e-06
177 67 5.893883330792491e-06
177 68 1.5287919581635707e-05
177 69 3.791371313139921e-05
177 70 9.009011653415411e-05
177 71 0.00020366003907249146
177 72 0.00036578941703425526
177 73 0.0002958869211723584
177 74 0.00015494012965950495
177 75 5.559208974025375e-05
177 76 1.0870468814369301e-08
177 77 2.8087758840791203e-08
177 78 7.367370334890457e-08
177 79 1.8985194151593248e-07
177 80 4.691545582544213e-07
177 81 1.1859969382440493e-06
177 82 3.019044094512682e-06
177 83 7.523112259063574e-06
177 84 1.8346957867242592e-05
177 85 4.4262555714879574e-05
177 86 0.0001019168576683099
177 87 0.00017875696535139986
177 88 0.00015318767225828416
177 89 8.237910747089226e-05
177 90 3.0364325067424817e-05
177 91 1.1315925139593043e-08
177 92 2.871019531898652e-08
177 93 7.326019491079495e-08
177 94 1.8711456442094978e-07
177 95 4.85865979944189e-07
177 96 1.217042251922602e-06
177 97 2.9608790050710096e-06
177 98 7.471048854645479e-06
177 99 1.8687395484186875e-05
177 100 4.597235257078701e-05
177 101 0.00010531652325567058
177 102 0.00017957451450860523
177 103 0.00015439559103860016
177 104 8.021662512191695e-05
177 105 2.885919051929352e-05
177 106 1.2275412831576922e-08
177 107 3.114285014406335e-08
177 108 7.94608955105308e-08
177 109 1.9984209709554365e-07
177 110 4.940490087263975e-07
177 111 1.220896505533034e-06
177 112 3.088831690891353e-06
177 113 7.743627533486463e-06
177 114 1.8690478104288316e-05
177 115 4.550104022319206e-05
177 116 0.00010398361645030886
177 117 0.00017633282009258544
177 118 0.00015114430373193717
177 119 7.995822442912427e-05
177 120 2.9244415618840386e-05
177 121 1.2929349508765085e-08
177 122 3.234135264468948e-08
177 123 8.070311127592327e-08
177 124 2.008267064989448e-07
177 125 4.873128182721935e-07
177 126 1.2423485772556257e-06
177 127 3.0654528430047437e-06
177 128 7.483605768062052e-06
177 129 1.8711162125889334e-05
177 130 4.5519310404231306e-05
177 131 0.00010433753839300481
177 132 0.000180472408839328
177 133 0.00015278349917378694
177 134 8.047882758448042e-05
177 135 2.9013494941659842e-05
177 136 1.2212501242141864e-08
177 137 3.0526759791901954e-08
177 138 7.608918459258005e-08
177 139 1.8643938475696868e-07
177 140 4.6881759072884764e-07
177 141 1.1703373646230832e-06
177 142 2.9139372026262905e-06
177 143 7.3914461475983185e-06
177 144 1.86352531766355e-05
177 145 4.554246417117743e-05
177 146 0.00010332483391852766
177 147 0.0001790035567894436
177 148 0.0001512626073626787
177 149 7.868470140242045e-05
177 150 2.866477500174425e-05
177 151 0.00011512045913303135
177 152 0.0002960193800485874
177 153 0.000771860842552504
177 154 0.0020421680729175483
177 155 0.0051349130989768324
177 156 0.012393780017352514
177 157 0.03307285812269678
177 158 0.08185912823636164
177 159 0.19904572413057134
177 160 0.4916183337021117
177 161 1.2627868546226757
177 162 2.3250464716197317
177 163 1.43738743343445
177 164 0.623274225871983
177 165 0.263795617350539
177 166 0.0034709807673510926
177 167 0.009297039014078296
177 168 0.026255654420830082
177 169 0.07675185493551777
177 170 0.2010508735229623
177 171 0.4849292303372293
177 172 1.2447669939756856
177 173 3.071896778073831
177 174 7.821930285999381
177 175 20.619000134801297
177 176 53.64449753461798
177 177 171.45747926140731
177 178 44.77196741835354
177 179 11.845379110765444
177 180 2.95693999287906
177 181 0.0001516591529615355
177 182 0.0003893361727105149
177 183 0.001013148006029813
177 184 0.002670261400492804
177 185 0.006576429325362823
177 186 0.015719260779468208
177 187 0.03995903750932482
177 188 0.10165629623519878
177 189 0.26003004217048314
177 190 0.6585567943055541
177 191 1.6465020230727012
177 192 2.997694460764138
177 193 1.8451884068821869
177 194 0.8721707745104538
177 195 0.3847957431242453
177 196 6.521542202520369e-05
177 197 0.00016391402004450577
177 198 0.0004127992752201142
177 199 0.0010400879071659277
177 200 0.002576728783157726
177 201 0.006822837710237498
177 202 0.017271162936467944
177 203 0.042123080129103485
177 204 0.10683243668143706
177 205 0.27216382465859146
177 206 0.6582425696030582
177 207 1.217272039226667
177 208 0.7648050167738353
177 209 0.3551960323211601
177 210 0.1546070348898058
177 211 1.0956008845678498e-05
177 212 2.775890369606461e-05
177 213 7.080306239416033e-05
177 214 0.00018183139317187258
177 215 0.0004549314056109131
177 216 0.0011226017700823828
177 217 0.002848903826292388
177 218 0.007159523254333352
177 219 0.018372785558438257
177 220 0.04506049585503375
177 221 0.11590838187634317
177 222 0.2097134766927752
177 223 0.13402253792378663
177 224 0.06247950452164787
177 225 0.026639142535259144
178 1 1.3866675191698761e-08
178 2 3.4320336536373694e-08
178 3 8.455052375367782e-08
178 4 2.130313030249823e-07
178 5 5.569007761251009e-07
178 6 1.351762014108178e-06
178 7 3.477974301650631e-06
178 8 8.759219619873159e-06
178 9 2.1360610935668356e-05
178 10 5.526554869562482e-05
178 11 0.0001329612618949219
178 12 0.000314520680879152
178 13 0.0005426030509313501
178 14 0.0003967410084482523
178 15 0.0001565659775652984
178 16 1.4798826987650093e-08
178 17 3.648074039630418e-08
178 18 8.981812287272484e-08
178 19 2.2874997853996797e-07
