225 225
200 115 9.949929041438348e-06
200 116 5.663036657111999e-06
200 117 3.3950883257719776e-06
200 118 1.858647190020401e-06
200 119 8.597007206023049e-07
200 120 3.0454641573361013e-07
200 121 9.404148108063284e-06
200 122 2.3465473040260245e-05
200 123 5.54978188127941e-05
200 124 0.00012328147897931716
200 125 0.0002172983725014424
200 126 0.0002171842729418955
200 127 0.00012763466498380262
200 128 5.383396573074318e-05
200 129 2.1194193091125514e-05
200 130 9.887622762064276e-06
200 131 5.541258520805847e-06
200 132 3.2339954387970445e-06
200 133 1.7822870322048406e-06
200 134 8.45753514982785e-07
200 135 3.0604915106184e-07
200 136 9.492600191269372e-06
200 137 2.340070027019535e-05
200 138 5.602557341197933e-05
200 139 0.00012339824942606304
200 140 0.00020952639932717612
200 141 0.0002138842797388551
200 142 0.000131563068547096
200 143 5.702651865105019e-05
200 144 2.1526757753658953e-05
200 145 9.852514033470476e-06
200 146 5.481283014004019e-06
200 147 3.1893767470075966e-06
200 148 1.79363406547708e-06
200 149 8.362805803917925e-07
200 150 2.9298721125635444e-07
200 151 0.0004888210281385238
200 152 0.0012933213207890592
200 153 0.0031556803417631886
200 154 0.006708141031748057
200 155 0.010742179031746955
200 156 0.006720812818701318
200 157 0.00258491031435459
200 158 0.0009423982127817237
200 159 0.0003312033712850183
200 160 0.00012135138345331909
200 161 5.545908677592826e-05
200 162 2.7645499020158658e-05
200 163 1.467765922483629e-05
200 164 7.435696294340973e-06
200 165 3.147786421734154e-06
200 166 0.00035161172412750865
200 167 0.0008251590018203025
200 168 0.002032984925231909
200 169 0.00447966401261101
200 170 0.006759487697920984
200 171 0.004073073535596728
200 172 0.0015638683592089121
200 173 0.0005334988930477517
200 174 0.00017530447118238392
200 175 6.493979735973836e-05
200 176 2.880155025348227e-05
200 177 1.5093205381389814e-05
200 178 8.235076461409796e-06
200 179 3.967056247310461e-06
200 180 1.6924423141083042e-06
200 181 0.00021531913032285223
200 182 0.0005415466612845311
200 183 0.0013745521352644353
200 184 0.002974173284766629
200 185 0.004606992721630952
200 186 0.0027699604631621975
200 187 0.0010049983507309519
200 188 0.00034766933084653083
200 189 0.00010811764730068798
200 190 4.226428092547433e-05
200 191 1.9499372584540315e-05
200 192 1.0751333111374678e-05
200 193 5.7886392528173e-06
200 194 2.7439796123245136e-06
200 195 1.0446787498922262e-06
200 196 0.002687045384769247
200 197 0.006591305376014818
200 198 0.016548625999150284
200 199 0.036812800599352415
200 200 1.174853163932229
200 201 0.0296943110018392
200 202 0.007916107536502836
200 203 0.0018127835168836616
200 204 0.0004519427570776434
200 205 0.0001418241298198289
200 206 4.832502243790885e-05
200 207 2.145596428532657e-05
200 208 8.81293117038089e-06
200 209 3.3410352137000355e-06
200 210 1.1588330166672078e-06
200 211 0.00021811956281527043
200 212 0.0005546651364080839
200 213 0.0014132488080467096
200 214 0.0032090324951564156
200 215 0.005031236893058146
200 216 0.0027916584919367867
200 217 0.0009474274550372631
200 218 0.0003150229881810138
200 219 0.00010285119779699056
200 220 4.095999604813466e-05
200 221 1.9612613499059457e-05
200 222 1.0834373342738831e-05
200 223 5.6622934477416735e-06
200 224 2.5368973242760474e-06
200 225 9.26156739350727e-07
201 1 1.9458028514316365e-05
201 2 4.759746493832322e-05
201 3 0.00011670944861204975
201 4 0.0002747072035788292
201 5 0.0005865978704303615
201 6 0.0009446830145995091
201 7 0.0007831138903109559
201 8 0.00036040723694340417
201 9 0.000139913694440946
201 10 6.438531041383574e-05
201 11 3.6745663999794785e-05
201 12 2.3115928711320986e-05
201 13 1.3882810966746414e-05
201 14 7.211995158894448e-06
201 15 2.933045890600127e-06
201 16 1.720240623153507e-05
201 17 4.2113462733829805e-05
201 18 0.00010764252870386915
201 19 0.00026612970297808887
201 20 0.0005995098878926896
201 21 0.000976700634781934
201 22 0.0008183586451552865
201 23 0.00038635431957267474
201 24 0.00014773761674690496
201 25 6.535990838777434e-05
201 26 3.65443192289851e-05
201 27 2.250062200317245e-05
201 28 1.2853161470460658e-05
201 29 6.189138673078552e-06
201 30 2.280023411756907e-06
201 31 1.7311326381537445e-05
201 32 4.2772948475065486e-05
201 33 0.00010576740830252709
201 34 0.00026840826042486406
201 35 0.0006327255219426275
201 36 0.001073288939993686
201 37 0.0008919949101820982
201 38 0.00040968514988930867
201 39 0.00015268756983788305
201 40 6.626112724193821e-05
201 41 3.753822577145729e-05
201 42 2.2309440357696616e-05
201 43 1.2308738384885261e-05
201 44 5.929445601387064e-06
201 45 2.1856445889799987e-06
201 46 1.6737317796233474e-05
201 47 4.0994511848008165e-05
201 48 0.0001033861993602966
201 49 0.0002653437722760875
201 50 0.0006348160492030437
201 51 0.0010515188912266844
201 52 0.0008530629891688696
201 53 0.0003939000929517037
201 54 0.0001487342208891502
201 55 6.60128207688853e-05
201 56 3.6156808008817526e-05
201 57 2.1267835010992515e-05
201 58 1.1868595999050885e-05
201 59 5.641643208933351e-06
201 60 2.0398638766555272e-06
201 61 1.68924458317292e-05
201 62 4.198639132269875e-05
201 63 0.0001055819378979693
201 64 0.00027438988530701644
201 65 0.0006453857721511524
201 66 0.001056947634570412
201 67 0.0008579559483592918
201 68 0.00039495162997011453
201 69 0.00014918738345533634
201 70 6.510788107036312e-05
201 71 3.5823069052649895e-05
201 72 2.1307379171035774e-05
201 73 1.2178437338353089e-05
201 74 6.107593496186573e-06
201 75 2.377515983376788e-06
201 76 7.388383560778736e-06
201 77 1.796529815886521e-05
201 78 4.3088881911071906e-05
201 79 0.00010202827991913578
201 80 0.00022432909893812657
201 81 0.00035772866799715886
201 82 0.000290991433487204
201 83 0.00013671025179839787
201 84 5.193585376246219e-05
201 85 2.3155393810928354e-05
201 86 1.3425002485052631e-05
201 87 8.299291002885776e-06
201 88 4.847383549089125e-06
201 89 2.4562697416100424e-06
201 90 9.404847384902096e-07
201 91 6.42965685473514e-06
201 92 1.630075727158711e-05
201 93 3.9821688987676215e-05
201 94 9.410924404531724e-05
201 95 0.00020605784268414178
201 96 0.00033778066118792124
201 97 0.00028577850417867796
201 98 0.000132617499642344
201 99 5.115501701187292e-05
201 100 2.3074155150316344e-05
201 101 1.3210998488253281e-05
201 102 8.224288558759863e-06
201 103 4.625790342369659e-06
201 104 2.2757097176942444e-06
201 105 8.868926995203636e-07
201 106 6.184796453510771e-06
201 107 1.547197009381477e-05
201 108 3.89455467210015e-05
201 109 9.278840549649995e-05
201 110 0.0002106469706298784
201 111 0.0003653011624625625
201 112 0.00030255937454677347
201 113 0.00013656187289738685
201 114 5.330913708172435e-05
201 115 2.4681187935585913e-05
201 116 1.4027343808078412e-05
201 117 8.461974414363322e-06
201 118 4.620895782409094e-06
201 119 2.1382279124994243e-06
201 120 7.572474773536711e-07
201 121 6.025603238598728e-06
201 122 1.5243122625840029e-05
201 123 3.746288721351295e-05
201 124 9.253072842601994e-05
201 125 0.00021521812247782054
201 126 0.0003527531694972061
201 127 0.0002876271984802209
201 128 0.00013304833388745816
201 129 5.283122661515749e-05
201 130 2.452663477401118e-05
201 131 1.3725699321259113e-05
201 132 8.060463832865312e-06
201 133 4.431052151466882e-06
201 134 2.1035387426030294e-06
201 135 7.609839932922715e-07
201 136 6.08227792650272e-06
201 137 1.5201046368727269e-05
201 138 3.781913925095574e-05
201 139 9.261837220337795e-05
201 140 0.00020752055228777014
201 141 0.00034739328295513056
201 142 0.0002964799322696909
201 143 0.00014093859129518646
201 144 5.3660217790945846e-05
201 145 2.4439546200314393e-05
201 146 1.3577139969640501e-05
201 147 7.94925546592575e-06
201 148 4.459262700769663e-06
201 149 2.079977876978129e-06
201 150 7.285057881450428e-07
201 151 0.00017551124105155789
201 152 0.0004586064657226689
201 153 0.0011120512560443276
201 154 0.0025821814181729206
201 155 0.006661059569997075
201 156 0.011468542589922857
201 157 0.006392166471539851
201 158 0.0023558490920711607
201 159 0.0008267101006092756
201 160 0.0002993635052861496
201 161 0.00013823513927935143
201 162 6.893359550666107e-05
201 163 3.639033634752994e-05
201 164 1.8521621782172432e-05
201 165 7.826692243479401e-06
201 166 0.00012303591866110432
201 167 0.00028496025915125174
201 168 0.000697043264800315
201 169 0.0016789110829714662
201 170 0.004114027366593526
201 171 0.006950411009332948
201 172 0.003903343639397351
201 173 0.0013405687905047752
201 174 0.0004381745065814874
201 175 0.00015995914002249977
201 176 7.184743934360862e-05
201 177 3.762068483426191e-05
201 178 2.0416241433080995e-05
201 179 9.881839568017304e-06
201 180 4.208116855001694e-06
201 181 7.165155918912393e-05
201 182 0.00017737191309183042
201 183 0.0004449769060212945
201 184 0.0010512366596829097
201 185 0.0026947267560617394
201 186 0.004753664309217467
201 187 0.0025480722668685903
201 188 0.0008772837397514719
201 189 0.00027019473636054336
201 190 0.00010386821117807479
201 191 4.8684173544024186e-05
201 192 2.6787268969946423e-05
201 193 1.434932976945111e-05
201 194 6.836222480238923e-06
201 195 2.5975117661904874e-06
201 196 0.0007275421357301098
201 197 0.0017427119010445533
201 198 0.004272273885451573
201 199 0.010426225860422226
201 200 0.0296943110018392
201 201 0.48713599992751805
201 202 0.022211727513433897
201 203 0.004795948010899063
201 204 0.0011366004283541215
201 205 0.00033543858621322127
201 206 0.00012545852393212984
201 207 5.3140120888478694e-05
201 208 2.1322091118256488e-05
201 209 8.467715627803737e-06
201 210 2.8816714226396837e-06
201 211 6.833174706214562e-05
201 212 0.00017027391327130195
201 213 0.00042558313384007823
201 214 0.0010515952714651835
201 215 0.0027981059604331084
201 216 0.004840620612200366
201 217 0.002448563189230943
201 218 0.0007972937824774573
201 219 0.00025677914772410205
201 220 0.00010038149861561676
201 221 4.9034775962629416e-05
201 222 2.6984274792597312e-05
201 223 1.4030446678533257e-05
201 224 6.322042115554347e-06
201 225 2.302819783075752e-06
202 1 1.045375238322934e-05
202 2 2.5668527052581194e-05
202 3 6.371901832906319e-05
202 4 0.0001548013618006558
202 5 0.0003622028351679391
202 6 0.000807795354944374
202 7 0.0012948206534074357
202 8 0.0008853481004898851
202 9 0.0003633028400325245
202 10 0.0001654791941979826
202 11 9.423084174448371e-05
202 12 5.929162051242118e-05
202 13 3.585223800293716e-05
202 14 1.8579109013185167e-05
202 15 7.558947404889889e-06
202 16 9.241927824696022e-06
202 17 2.271109519933315e-05
202 18 5.876881727260942e-05
202 19 0.00014996781991845497
202 20 0.00037017553600499135
202 21 0.0008351735172062423
202 22 0.0013530952378086908
202 23 0.0009490876649722881
202 24 0.00038361860115445273
202 25 0.0001679840464128395
202 26 9.371451178418275e-05
202 27 5.771337841391433e-05
202 28 3.3193177176648846e-05
202 29 1.5944087533535398e-05
202 30 5.875999794828207e-06
202 31 9.300444764211824e-06
202 32 2.306674497210225e-05
202 33 5.7745071272236495e-05
202 34 0.00015125181899495026
202 35 0.00039068498111423074
202 36 0.0009177658609725586
202 37 0.0014748473328438586
202 38 0.0010064003495866853
202 39 0.00039647175340066945
202 40 0.0001703003040937378
202 41 9.626329278084747e-05
202 42 5.7223003585628e-05
202 43 3.178720931573825e-05
202 44 1.5275081830865918e-05
202 45 5.6327698611294515e-06
202 46 8.992060818109549e-06
202 47 2.2107663459419263e-05
202 48 5.644501975078969e-05
202 49 0.00014952493694572709
202 50 0.00039197580561068366
202 51 0.0008991503634997352
202 52 0.0014104762930392412
202 53 0.0009676240189714711
202 54 0.0003862064044192625
202 55 0.00016966212195543897
202 56 9.272077525891472e-05
202 57 5.455131906402611e-05
202 58 3.065054545062384e-05
202 59 1.453366258336982e-05
202 60 5.257068703285449e-06
202 61 9.075402769714562e-06
202 62 2.2642567685137723e-05
202 63 5.7643811329292185e-05
202 64 0.00015462254850431376
202 65 0.00039850222483538334
202 66 0.0009037924641710459
202 67 0.0014185664376458228
202 68 0.0009702071421899181
202 69 0.0003873830958642971
202 70 0.00016733630118752297
202 71 9.186493270936174e-05
202 72 5.465274857438877e-05
202 73 3.145070800173973e-05
202 74 1.5734015743746817e-05
202 75 6.127254377514383e-06
202 76 3.947888666673085e-06
202 77 9.635811364692865e-06
202 78 2.3397485163001008e-05
202 79 5.7183853896686925e-05
202 80 0.00013780098527248658
202 81 0.00030488721515039045
202 82 0.0004815933066747445
202 83 0.00033607348161141545
202 84 0.0001346546508091696
202 85 5.947879909756219e-05
202 86 3.442304135304987e-05
202 87 2.1287613952176538e-05
202 88 1.251778748661925e-05
202 89 6.32781168087052e-06
202 90 2.423754672930098e-06
202 91 3.4356052604191464e-06
202 92 8.743023398871349e-06
202 93 2.1623382550926273e-05
202 94 5.2745466904668944e-05
202 95 0.00012657730931656596
202 96 0.00028788580377925093
202 97 0.0004729658641652895
202 98 0.0003260123088144697
202 99 0.00013263016690503554
202 100 5.927012296737191e-05
202 101 3.38743138247128e-05
202 102 2.109523329273624e-05
202 103 1.1945549568554359e-05
202 104 5.862655183977094e-06
202 105 2.285640836980416e-06
202 106 3.3047672232546515e-06
202 107 8.298497689591673e-06
202 108 2.114763278031242e-05
202 109 5.200517569661816e-05
202 110 0.00012939632100723579
202 111 0.0003113411478537012
202 112 0.0005007383478862124
202 113 0.0003357087232029972
202 114 0.0001382151773514512
202 115 6.339807608960008e-05
202 116 3.596750440207e-05
202 117 2.1704895580059322e-05
202 118 1.1932909953635012e-05
202 119 5.508476260513785e-06
202 120 1.951527799108029e-06
202 121 3.219704356148133e-06
202 122 8.175753774450803e-06
202 123 2.0342541019058532e-05
202 124 5.186075526766912e-05
202 125 0.0001322042903320282
202 126 0.0003006466663284895
202 127 0.0004760254690170247
202 128 0.00032707142444660575
202 129 0.00013697609370630817
202 130 6.300107846035403e-05
202 131 3.5194057942357145e-05
202 132 2.0675024202652314e-05
202 133 1.1442661512644748e-05
202 134 5.41911045074477e-06
202 135 1.9611572992966222e-06
202 136 3.2499877538930948e-06
202 137 8.153185884239038e-06
202 138 2.0535987713209466e-05
202 139 5.190987703041338e-05
202 140 0.00012747582326549912
202 141 0.00029607850887416874
202 142 0.0004906768190161977
202 143 0.0003464679674486323
202 144 0.00013912542811044088
202 145 6.277737577488473e-05
202 146 3.481313699207475e-05
202 147 2.0389775645536024e-05
202 148 1.1515511877687427e-05
202 149 5.35841324058619e-06
202 150 1.8774566306176721e-06
202 151 6.593205430516367e-05
202 152 0.00017569960249578338
202 153 0.0004439331396317402
202 154 0.0010697059520674357
202 155 0.0027259095779297265
202 156 0.006801309298312402
202 157 0.011397191177193075
202 158 0.006151502238679047
202 159 0.002162645027663838
202 160 0.0007753774221509273
202 161 0.00035514123194721356
202 162 0.00017680801176208757
202 163 9.408184225637171e-05
202 164 4.7689029211817695e-05
202 165 2.017254005797281e-05
202 166 4.4253405624677406e-05
202 167 0.00010464749691167975
202 168 0.0002673373780311261
202 169 0.0006693092834438126
202 170 0.0016161819047577203
202 171 0.00399375950140972
202 172 0.006983882100531082
202 173 0.0035529689235859543
202 174 0.0011519369664374814
202 175 0.0004143781698918125
202 176 0.00018447657258090677
202 177 9.649414678903164e-05
202 178 5.277315118501531e-05
202 179 2.5445293087910215e-05
202 180 1.0845767937879035e-05
202 181 2.428850860975792e-05
202 182 6.157153457887731e-05
202 183 0.0001622283287828904
202 184 0.00039966085924362897
202 185 0.0009988270524460305
202 186 0.0026031280028446556
202 187 0.004610680774498646
202 188 0.0023629949502620333
202 189 0.0007114409937006255
202 190 0.0002688044760589264
202 191 0.00012492243291170824
202 192 6.871053825837675e-05
202 193 3.708894380115153e-05
202 194 1.7603306148455305e-05
202 195 6.694749152939929e-06
202 196 0.00017025128528055082
202 197 0.00042397493758482844
202 198 0.0011264373961208688
202 199 0.0029341316634108037
202 200 0.007916107536502836
202 201 0.022211727513433897
202 202 0.22484830336933898
202 203 0.015099425127056124
202 204 0.0031232458383673722
202 205 0.0008798151379623429
202 206 0.00032086830038321155
202 207 0.00013638288041176565
202 208 5.544638911669351e-05
202 209 2.1741344640943145e-05
202 210 7.437531304312061e-06
202 211 2.16911033428992e-05
202 212 5.560394927305036e-05
202 213 0.00014725674909446193
202 214 0.0003813320080308011
202 215 0.0009723918087799471
202 216 0.002507291191007102
202 217 0.004503555417910668
202 218 0.0021815642417145824
202 219 0.0006760067747007585
202 220 0.00025948767613980715
202 221 0.00012573821734282226
202 222 6.921799764420375e-05
202 223 3.626838233142365e-05
202 224 1.6279043657292507e-05
202 225 5.935460313926002e-06
203 1 4.252326870494211e-06
203 2 1.0524078364899511e-05
203 3 2.6154552808594654e-05
203 4 6.415175150284669e-05
203 5 0.00015463139600061437
203 6 0.00037864314838866053
203 7 0.0009017252588681082
203 8 0.0014631734054262556
203 9 0.00091500945376908
203 10 0.00041490459226312977
203 11 0.000235083450038149
203 12 0.00014838084416136075
203 13 8.981197272787725e-05
203 14 4.689335166528533e-05
203 15 1.9029471932081942e-05
203 16 3.759386733434628e-06
203 17 9.311533347467254e-06
203 18 2.4122658747145686e-05
203 19 6.214866720114104e-05
203 20 0.00015803509619461488
203 21 0.0003914762916996211
203 22 0.0009423082265295903
203 23 0.0015685128030852099
203 24 0.0009661764457073055
203 25 0.0004211849871606369
203 26 0.00023379533007467941
203 27 0.00014443119844677977
203 28 8.315086838084016e-05
203 29 4.024260276214332e-05
203 30 1.4792690989788872e-05
203 31 3.783189971273065e-06
203 32 9.457349508691212e-06
203 33 2.3702444821515757e-05
203 34 6.268077356459334e-05
203 35 0.00016679097500204941
203 36 0.0004301903359003705
203 37 0.0010270975285262855
203 38 0.001663230796917204
203 39 0.000998548215261787
203 40 0.00042699252056885295
203 41 0.0002401539300722507
203 42 0.00014320400596413605
203 43 7.96288358881955e-05
203 44 3.8554043872742465e-05
203 45 1.418036536448178e-05
203 46 3.657747040125824e-06
203 47 9.06412675083191e-06
203 48 2.31688166040191e-05
203 49 6.196513058311136e-05
203 50 0.00016734205294649938
203 51 0.0004214645732071493
203 52 0.0009822689320881013
203 53 0.0015991469685509338
203 54 0.0009726940508314039
203 55 0.0004253924118593332
203 56 0.00023131619472510469
203 57 0.00013651795486244487
203 58 7.6781425803334e-05
203 59 3.668271444141333e-05
203 60 1.323454655465408e-05
203 61 3.6916484764003214e-06
203 62 9.283437113972162e-06
203 63 2.3660880958879722e-05
203 64 6.407764888502144e-05
203 65 0.00017012830754644653
203 66 0.000423640495119257
203 67 0.00098790298474277
203 68 0.001603415975503204
203 69 0.0009756576494541932
203 70 0.00041956090100344414
203 71 0.00022918107191909268
203 72 0.0001367717883087298
203 73 7.878588023133374e-05
203 74 3.9712385177084694e-05
203 75 1.542521847978577e-05
203 76 1.611424742782986e-06
203 77 3.964146230346701e-06
203 78 9.635790022406135e-06
203 79 2.377077648340352e-05
203 80 5.897782747935021e-05
203 81 0.00014310915575262368
203 82 0.00033576975371854524
203 83 0.0005566027388144662
203 84 0.0003382602151017218
203 85 0.00014889573435799224
203 86 8.585043715943455e-05
203 87 5.3269384030752024e-05
203 88 3.1357843518637803e-05
203 89 1.5970931127419943e-05
203 90 6.101828163739122e-06
203 91 1.4023240750961224e-06
203 92 3.596855722545952e-06
203 93 8.905161062538817e-06
203 94 2.192578182241552e-05
203 95 5.417417514766706e-05
203 96 0.00013512896666294116
203 97 0.0003297546488438069
203 98 0.000539939489135812
203 99 0.00033317459528267183
203 100 0.00014837334678260254
203 101 8.448192071412692e-05
203 102 5.278797736625514e-05
203 103 2.9924351608882096e-05
203 104 1.4796910352146995e-05
203 105 5.754125113008741e-06
203 106 1.3489194154957037e-06
203 107 3.4139790712667386e-06
203 108 8.709232959116315e-06
203 109 2.1618049907896492e-05
203 110 5.5380691812448794e-05
203 111 0.0001461385279747402
203 112 0.0003491177917485826
203 113 0.000555998628284359
203 114 0.0003472044622319186
203 115 0.00015870702232506523
203 116 8.970229982825199e-05
203 117 5.431357504880609e-05
203 118 2.989268857999617e-05
203 119 1.3902988807276037e-05
203 120 4.912991987147629e-06
203 121 1.3141989812786424e-06
203 122 3.3634825629720073e-06
203 123 8.377671891498713e-06
203 124 2.1558015728626463e-05
203 125 5.658248242430428e-05
203 126 0.00014111871032994276
203 127 0.0003318878237723302
203 128 0.0005416935896341363
203 129 0.00034409181296346443
203 130 0.00015771320176308633
203 131 8.777333846761142e-05
203 132 5.173646076870782e-05
203 133 2.8664585457598402e-05
203 134 1.3677436078315764e-05
203 135 4.937234356274228e-06
203 136 1.3265598709951433e-06
203 137 3.3541981951565845e-06
203 138 8.457339074205793e-06
203 139 2.157843517158276e-05
203 140 5.4558732635142076e-05
203 141 0.00013897449068363705
203 142 0.0003421028332267473
203 143 0.0005738180194067406
203 144 0.0003494910644077966
203 145 0.00015715319759124398
203 146 8.682332856669854e-05
203 147 5.1022664710240125e-05
203 148 2.8847080195564345e-05
203 149 1.352424078554184e-05
203 150 4.726517032787196e-06
203 151 2.4214814518306588e-05
203 152 6.476044286874848e-05
203 153 0.00016125269558251432
203 154 0.0003857034880848201
203 155 0.0010000971101719312
203 156 0.0025225144836835867
203 157 0.00619046024345934
203 158 0.010874938761954606
203 159 0.005647005820843217
203 160 0.0019759622389477283
203 161 0.000892376886352777
203 162 0.00044332033383670413
203 163 0.00023566492053245477
203 164 0.00012038208709119862
203 165 5.078003138392385e-05
203 166 1.549904021496721e-05
203 167 3.6784860583590235e-05
203 168 9.247259596863869e-05
203 169 0.0002296069383864761
203 170 0.000564168454005082
203 171 0.0014035227447543913
203 172 0.003635604545455498
203 173 0.006342604043176675
203 174 0.0030574187933270244
203 175 0.0010565714508875331
203 176 0.000462993071452035
203 177 0.00024183599181453678
203 178 0.00013218854167315491
203 179 6.422143552653948e-05
203 180 2.7303348912751118e-05
203 181 8.237155737225127e-06
203 182 2.0941374941349634e-05
203 183 5.412792739188916e-05
203 184 0.00013189143942818384
203 185 0.00033514403137713424
203 186 0.0008692886781575722
203 187 0.0022919384681678533
203 188 0.00428616576627551
203 189 0.0019067391656525186
203 190 0.0006833567806357706
203 191 0.0003130743687844288
203 192 0.00017214374017061028
203 193 9.289754860723446e-05
203 194 4.443138580296953e-05
203 195 1.6854285053491382e-05
203 196 4.026707230478019e-05
203 197 0.00010055312585744737
203 198 0.0002572001115987373
203 199 0.0006569038138934675
203 200 0.0018127835168836616
203 201 0.004795948010899063
203 202 0.015099425127056124
203 203 0.10359937284114584
203 204 0.009888680373091062
203 205 0.002288374672726063
203 206 0.000810101600698902
203 207 0.0003426498702153691
203 208 0.00013876579983291686
203 209 5.5021424572822145e-05
203 210 1.8707200804705436e-05
203 211 7.212657234820585e-06
203 212 1.8517358505921987e-05
203 213 4.7884710084392664e-05
203 214 0.00012216686138244426
203 215 0.00031661067008423966
203 216 0.0007994656531247364
203 217 0.00213626920776117
203 218 0.004032562325067824
203 219 0.001822028082550546
203 220 0.0006573439158695583
203 221 0.0003147858673905508
203 222 0.0001733851789230688
203 223 9.084040325311903e-05
203 224 4.109353031874641e-05
203 225 1.4943489252002432e-05
204 1 1.6374417545967303e-06
204 2 4.037786315363527e-06
204 3 1.0123379263755238e-05
204 4 2.478102285895205e-05
204 5 5.981072746981091e-05
204 6 0.00014782265711759475
204 7 0.0003721115486078172
204 8 0.0009201735842838835
204 9 0.0016149501543102124
204 10 0.0010523544414315759
204 11 0.0005868619240600245
204 12 0.00037389410157781695
204 13 0.0002277015121331849
204 14 0.00011900214350726611
204 15 4.868196504286794e-05
204 16 1.4476254992804526e-06
204 17 3.5725676512304666e-06
204 18 9.336914499537954e-06
204 19 2.400725633339159e-05
204 20 6.112726337362891e-05
204 21 0.0001528327288737324
204 22 0.00038885876822387976
204 23 0.000986420367304046
204 24 0.0017052575726498275
204 25 0.0010682838902436158
204 26 0.0005836462635783564
204 27 0.00036394167648985887
204 28 0.00021081352397048326
204 29 0.00010212441250071056
204 30 3.7843260613068517e-05
204 31 1.4567914022597606e-06
204 32 3.628513120271504e-06
204 33 9.17426652875463e-06
204 34 2.4212802396393783e-05
204 35 6.451399785740785e-05
204 36 0.0001679467297631624
204 37 0.0004238484484630367
204 38 0.0010459874668408053
204 39 0.0017623922765831685
204 40 0.0010830139840769049
204 41 0.000599519861776346
204 42 0.0003608493633725258
204 43 0.00020188406723995012
204 44 9.783932474005677e-05
204 45 3.6276784423269656e-05
204 46 1.408487144488621e-06
204 47 3.47764485271191e-06
204 48 8.967720430601306e-06
204 49 2.3936358423041527e-05
204 50 6.472715232411131e-05
204 51 0.00016454018343536368
204 52 0.0004053492012938194
204 53 0.0010056858554092845
204 54 0.001716760849864657
204 55 0.0010789555052395134
204 56 0.0005774573543164728
204 57 0.0003440016692924757
204 58 0.00019466498984644135
204 59 9.309041672584763e-05
204 60 3.3857152475454407e-05
204 61 1.4215415565757641e-06
204 62 3.561787934167724e-06
204 63 9.158178823175778e-06
204 64 2.475239794032993e-05
204 65 6.580486305329778e-05
204 66 0.00016538966548752004
204 67 0.0004076741844720642
204 68 0.001008370586702264
204 69 0.0017219914669183635
204 70 0.0010641645955607906
204 71 0.0005721272373820934
204 72 0.000344641285739501
204 73 0.00019974691033426435
204 74 0.00010077886932867213
204 75 3.946141803049891e-05
204 76 6.312829102340188e-07
204 77 1.5473090717499452e-06
204 78 3.7938224901591436e-06
204 79 9.340222002849428e-06
204 80 2.3198203289295795e-05
204 81 5.677455508373926e-05
204 82 0.00014049109995433433
204 83 0.00035324095357203573
204 84 0.0005975683002192964
204 85 0.00037597126576465
204 86 0.00021412463284699738
204 87 0.0001342038473342876
204 88 7.949779513764403e-05
204 89 4.052985143965083e-05
204 90 1.5609863206524488e-05
204 91 5.493667806595975e-07
204 92 1.4039460619958784e-06
204 93 3.5061577970244078e-06
204 94 8.61527051715726e-06
204 95 2.1308745706944148e-05
204 96 5.360863825145771e-05
204 97 0.00013797428987589875
204 98 0.0003426658309654997
204 99 0.0005885840772597109
204 100 0.0003746522036787826
204 101 0.0002107113353602021
204 102 0.00013299101884596583
204 103 7.586363432216904e-05
204 104 3.7550508079564394e-05
204 105 1.4720359780215851e-05
204 106 5.284452644152924e-07
204 107 1.3325645626532491e-06
204 108 3.429016592879228e-06
204 109 8.494353794012924e-06
204 110 2.1783314202559378e-05
204 111 5.797637378771518e-05
204 112 0.00014607611922514143
204 113 0.0003528575623940252
204 114 0.0006133691491388944
204 115 0.0004007453962773009
204 116 0.00022373179044604227
204 117 0.0001368345226184971
204 118 7.578336282702257e-05
204 119 3.5281979893996047e-05
204 120 1.2568550079773151e-05
204 121 5.148433777275644e-07
204 122 1.3128544659928391e-06
204 123 3.2984737072140286e-06
204 124 8.470764637700237e-06
204 125 2.225602376336428e-05
204 126 5.598490153084909e-05
204 127 0.00013886684225378345
204 128 0.000343779048866671
204 129 0.0006078703631466675
204 130 0.0003982359357058397
204 131 0.00021892065427959334
204 132 0.00013034188791467437
204 133 7.266989967148857e-05
204 134 3.470958880899081e-05
204 135 1.2630567569566965e-05
204 136 5.196858120194929e-07
204 137 1.3092305364727087e-06
204 138 3.3298404294837057e-06
204 139 8.478788024337165e-06
204 140 2.146000666639522e-05
204 141 5.5134242355476316e-05
204 142 0.00014314095538756487
204 143 0.00036416641568057234
204 144 0.0006174086456995711
204 145 0.00039682188930465243
204 146 0.00021655117861977576
204 147 0.0001285435908440134
204 148 7.313255678258398e-05
204 149 3.432082109044991e-05
204 150 1.2091504766319829e-05
204 151 8.328290129951892e-06
204 152 2.2219486053191217e-05
204 153 5.641788871075803e-05
204 154 0.00013561529131504802
204 155 0.00035082711675599404
204 156 0.0008835479666176555
204 157 0.002172289386936377
204 158 0.00563649235570621
204 159 0.010366957942683474
204 160 0.0052519439964590475
204 161 0.0022702812202653197
204 162 0.0011225488067843014
204 163 0.0005981663648566498
204 164 0.0003055188929812122
204 165 0.00012986167931507562
204 166 5.129569073891355e-06
204 167 1.2144197381664039e-05
204 168 3.1205396849075645e-05
204 169 7.795310517514196e-05
204 170 0.00019085627502471518
204 171 0.00047229748318146976
204 172 0.00121353447500447
204 173 0.0031476983415922215
